date,latitude,longitude
2009-02-10 12:11:00,39.9658,116.3573
2009-02-10 12:12:00,39.9661,116.3572
2009-02-10 12:17:00,39.9658,116.3574
2009-02-10 12:18:00,39.9658,116.3575
2009-02-10 12:19:00,39.9660,116.3574
2009-02-10 12:20:00,39.9658,116.3575
2009-02-10 12:21:00,39.9659,116.3575
2009-02-10 12:22:00,39.9657,116.3575
2009-02-10 12:27:00,39.9660,116.3572
2009-02-10 12:28:00,39.9660,116.3572
2009-02-10 12:29:00,39.9659,116.3574
2009-02-10 12:30:00,39.9658,116.3576
2009-02-10 12:31:00,39.9658,116.3576
2009-02-10 12:44:00,39.9659,116.3574
2009-02-10 12:45:00,39.9659,116.3574
2009-02-10 12:46:00,39.9661,116.3578
2009-02-10 12:47:00,39.9662,116.3589
2009-02-10 12:48:00,39.9665,116.3595
2009-02-10 12:49:00,39.9665,116.3591
2009-02-10 12:50:00,39.9665,116.3591
2009-02-10 12:51:00,39.9665,116.3579
2009-02-10 12:52:00,39.9664,116.3500
2009-02-10 12:53:00,39.9664,116.3431
2009-02-10 12:54:00,39.9664,116.3366
2009-02-10 12:55:00,39.9662,116.3278
2009-02-10 12:56:00,39.9661,116.3203
2009-02-10 12:57:00,39.9663,116.3175
2009-02-10 12:58:00,39.9661,116.3155
2009-02-10 12:59:00,39.9695,116.3137
2009-02-10 13:00:00,39.9721,116.3127
2009-02-10 13:01:00,39.9714,116.3131
2009-02-10 13:02:00,39.9711,116.3129
2009-02-10 13:03:00,39.9710,116.3127
2009-02-10 13:04:00,39.9708,116.3128
2009-02-10 13:05:00,39.9715,116.3124
2009-02-10 13:06:00,39.9723,116.3122
2009-02-10 13:07:00,39.9726,116.3112
2009-02-10 13:08:00,39.9724,116.3101
2009-02-10 13:09:00,39.9726,116.3090
2009-02-10 13:10:00,39.9724,116.3080
2009-02-10 13:11:00,39.9722,116.3070
2009-02-10 13:12:00,39.9722,116.3059
2009-02-10 13:13:00,39.9720,116.3050
2009-02-10 13:14:00,39.9720,116.3040
2009-02-10 13:15:00,39.9718,116.3030
2009-02-10 13:16:00,39.9718,116.3021
2009-02-10 13:17:00,39.9725,116.3021
2009-02-10 13:18:00,39.9732,116.3016
2009-02-10 13:19:00,39.9740,116.3014
2009-02-10 13:20:00,39.9743,116.3004
2009-02-10 13:21:00,39.9748,116.3005
2009-02-10 13:22:00,39.9747,116.3008
2009-02-10 13:23:00,39.9746,116.3016
2009-02-10 13:24:00,39.9747,116.3012
2009-02-10 13:25:00,39.9747,116.3012
2009-02-10 13:26:00,39.9747,116.3014
2009-02-10 13:27:00,39.9749,116.3018
2009-02-10 13:28:00,39.9757,116.3010
2009-02-10 13:29:00,39.9751,116.3005
2009-02-10 13:30:00,39.9748,116.3011
2009-02-10 13:31:00,39.9746,116.3007
2009-02-10 13:32:00,39.9748,116.3021
2009-02-10 13:33:00,39.9750,116.3016
2009-02-10 13:34:00,39.9744,116.3017
2009-02-10 13:35:00,39.9745,116.3014
2009-02-10 13:37:00,39.9752,116.3018
2009-02-10 13:38:00,39.9755,116.3020
2009-02-10 13:39:00,39.9752,116.3021
2009-02-10 13:40:00,39.9745,116.3025
2009-02-10 13:41:00,39.9744,116.3028
2009-02-10 13:42:00,39.9744,116.3040
2009-02-10 13:43:00,39.9746,116.3049
2009-02-10 13:44:00,39.9747,116.3059
2009-02-10 13:45:00,39.9747,116.3069
2009-02-10 13:46:00,39.9748,116.3079
2009-02-10 13:47:00,39.9747,116.3091
2009-02-10 13:48:00,39.9749,116.3102
2009-02-10 13:49:00,39.9742,116.3114
2009-02-10 13:50:00,39.9736,116.3115
2009-02-10 13:51:00,39.9728,116.3117
2009-02-10 13:52:00,39.9720,116.3122
2009-02-10 13:53:00,39.9713,116.3125
2009-02-10 13:54:00,39.9705,116.3127
2009-02-10 13:55:00,39.9698,116.3130
2009-02-10 13:56:00,39.9690,116.3133
2009-02-10 13:57:00,39.9685,116.3132
2009-02-10 13:58:00,39.9688,116.3124
2009-02-10 13:59:00,39.9688,116.3116
2009-02-10 14:00:00,39.9689,116.3117
2009-02-10 14:01:00,39.9683,116.3111
2009-02-10 14:02:00,39.9657,116.3137
2009-02-10 14:03:00,39.9691,116.3123
2009-02-10 14:04:00,39.9687,116.3119
2009-02-10 14:05:00,39.9693,116.3124
2009-02-10 14:08:00,39.9692,116.3119
2009-02-10 14:09:00,39.9691,116.3120
2009-02-10 14:10:00,39.9692,116.3118
2009-02-10 14:11:00,39.9687,116.3122
2009-02-10 14:13:00,39.9694,116.3121
2009-02-10 14:14:00,39.9697,116.3121
2009-02-10 14:15:00,39.9692,116.3120
2009-02-10 14:16:00,39.9693,116.3117
2009-02-10 14:17:00,39.9693,116.3120
2009-02-10 14:22:00,39.9694,116.3118
2009-02-10 14:23:00,39.9696,116.3119
2009-02-10 14:24:00,39.9690,116.3119
2009-02-13 05:12:00,39.9681,116.3090
2009-02-13 05:17:00,39.9683,116.3102
2009-02-13 05:18:00,39.9682,116.3104
2009-02-13 05:19:00,39.9676,116.3113
2009-02-13 05:20:00,39.9677,116.3107
2009-02-13 05:21:00,39.9678,116.3109
2009-02-13 05:22:00,39.9679,116.3112
2009-02-13 05:23:00,39.9683,116.3119
2009-02-13 05:24:00,39.9684,116.3127
2009-02-13 05:25:00,39.9687,116.3117
2009-02-13 05:26:00,39.9687,116.3116
2009-02-13 05:45:00,39.9708,116.3117
2009-02-13 05:46:00,39.9682,116.3115
2009-02-13 05:47:00,39.9686,116.3126
2009-02-13 05:48:00,39.9671,116.3144
2009-02-13 05:49:00,39.9659,116.3147
2009-02-13 05:50:00,39.9656,116.3148
2009-02-13 05:51:00,39.9633,116.3158
2009-02-13 05:52:00,39.9611,116.3162
2009-02-13 05:53:00,39.9591,116.3163
2009-02-13 05:54:00,39.9565,116.3168
2009-02-13 05:55:00,39.9547,116.3168
2009-02-13 05:56:00,39.9544,116.3168
2009-02-13 05:57:00,39.9545,116.3158
2009-02-13 05:58:00,39.9545,116.3153
2009-02-13 05:59:00,39.9544,116.3170
2009-02-13 06:00:00,39.9545,116.3168
2009-02-13 06:01:00,39.9554,116.3168
2009-02-13 06:02:00,39.9566,116.3169
2009-02-13 06:03:00,39.9585,116.3165
2009-02-13 06:04:00,39.9603,116.3162
2009-02-13 06:05:00,39.9624,116.3159
2009-02-13 06:06:00,39.9644,116.3154
2009-02-13 06:07:00,39.9653,116.3149
2009-02-13 06:08:00,39.9661,116.3147
2009-02-13 06:09:00,39.9679,116.3139
2009-02-13 06:10:00,39.9688,116.3122
2009-02-13 06:11:00,39.9694,116.3114
2009-02-14 12:14:00,39.9671,116.3093
2009-02-14 12:15:00,39.9678,116.3109
2009-02-14 12:16:00,39.9673,116.3115
2009-02-14 12:17:00,39.9674,116.3119
2009-02-14 12:18:00,39.9676,116.3128
2009-02-14 12:19:00,39.9678,116.3135
2009-02-14 12:20:00,39.9684,116.3130
2009-02-14 12:21:00,39.9687,116.3122
2009-02-14 12:22:00,39.9688,116.3116
